,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
CO-09034900,1.0,2.0,2.0,4.0,1.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,6.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,5.0,6.0,3.0,2.0,4.0,1.0,2.0
CO-09035800,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,6.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,2.0,7.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,,,,,,,,
CO-09035900,2.0,3.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0
CO-09047700,2.0,4.0,2.0,4.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,3.0,0.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,6.0,3.0,6.0,4.0,3.0,3.0,4.0,3.0,1.0
CO-09065500,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,5.0,2.0,3.0,6.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,2.0,3.0,2.0
CO-09066000,4.0,3.0,4.0,1.0,3.0,10.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0
CO-09066200,3.0,5.0,4.0,3.0,2.0,7.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,6.0,8.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0
CO-09066300,1.0,1.0,2.0,6.0,6.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,6.0,2.0
CO-09081600,2.0,1.0,3.0,7.0,2.0,6.0,4.0,8.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,8.0,1.0,1.0,6.0,1.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0
CO-09107000,,,,,,,,,,5.0,4.0,3.0,3.0,4.0,6.0,2.0,5.0,2.0,8.0,2.0,6.0,6.0,7.0,2.0,3.0,3.0,6.0,9.0,7.0,3.0,4.0,5.0,1.0,3.0,9.0,5.0,4.0,5.0,2.0,3.0
CO-09306242,6.0,8.0,16.0,4.0,4.0,2.0,3.0,5.0,10.0,15.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,6.0,2.0,9.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0
CO-09352900,3.0,6.0,9.0,9.0,4.0,8.0,5.0,8.0,2.0,8.0,6.0,5.0,5.0,4.0,2.0,3.0,2.0,6.0,6.0,4.0,3.0,1.0,3.0,2.0,4.0,8.0,7.0,7.0,7.0,4.0,1.0,6.0,3.0,3.0,4.0,10.0,5.0,6.0,3.0,5.0
CT-01118300,18.0,3.0,12.0,13.0,18.0,19.0,12.0,15.0,7.0,16.0,19.0,19.0,23.0,18.0,12.0,14.0,20.0,19.0,14.0,13.0,16.0,25.0,12.0,13.0,19.0,12.0,17.0,14.0,11.0,20.0,25.0,10.0,28.0,18.0,13.0,15.0,8.0,10.0,19.0,16.0
CT-01121000,25.0,9.0,18.0,15.0,17.0,11.0,17.0,15.0,10.0,21.0,21.0,23.0,21.0,22.0,10.0,16.0,17.0,15.0,18.0,19.0,16.0,20.0,7.0,15.0,20.0,21.0,20.0,15.0,6.0,17.0,28.0,12.0,27.0,14.0,13.0,13.0,11.0,12.0,18.0,25.0
CT-01123000,15.0,9.0,16.0,17.0,16.0,16.0,12.0,14.0,5.0,19.0,16.0,25.0,21.0,19.0,9.0,15.0,19.0,18.0,17.0,15.0,16.0,16.0,6.0,12.0,16.0,13.0,18.0,16.0,14.0,19.0,26.0,11.0,24.0,13.0,11.0,12.0,8.0,14.0,25.0,17.0
CT-01195100,,,,12.0,14.0,19.0,16.0,11.0,10.0,15.0,21.0,19.0,24.0,20.0,16.0,14.0,23.0,16.0,14.0,13.0,17.0,20.0,12.0,21.0,17.0,17.0,19.0,15.0,11.0,23.0,27.0,9.0,30.0,18.0,12.0,17.0,12.0,13.0,19.0,23.0
CT-01208990,18.0,8.0,11.0,11.0,13.0,13.0,10.0,6.0,12.0,13.0,12.0,19.0,14.0,16.0,11.0,18.0,10.0,17.0,14.0,18.0,19.0,13.0,7.0,13.0,20.0,14.0,14.0,16.0,8.0,18.0,19.0,10.0,16.0,17.0,16.0,16.0,11.0,9.0,14.0,21.0
DE-01484100,25.0,5.0,8.0,11.0,10.0,8.0,6.0,6.0,6.0,10.0,16.0,12.0,5.0,10.0,9.0,13.0,11.0,15.0,11.0,6.0,14.0,9.0,16.0,7.0,13.0,11.0,17.0,11.0,9.0,7.0,11.0,7.0,21.0,11.0,18.0,7.0,8.0,9.0,18.0,16.0
DE-01487000,16.0,8.0,2.0,7.0,11.0,8.0,6.0,5.0,5.0,7.0,13.0,9.0,5.0,6.0,7.0,4.0,4.0,10.0,7.0,2.0,11.0,11.0,14.0,6.0,11.0,8.0,14.0,10.0,7.0,5.0,9.0,2.0,13.0,2.0,18.0,3.0,5.0,11.0,5.0,12.0
FL-02231000,13.0,8.0,5.0,9.0,9.0,10.0,7.0,5.0,3.0,7.0,5.0,5.0,5.0,11.0,3.0,10.0,11.0,10.0,10.0,3.0,2.0,2.0,2.0,5.0,10.0,6.0,10.0,3.0,4.0,4.0,4.0,2.0,1.0,5.0,10.0,10.0,9.0,3.0,5.0,7.0
FL-02231342,5.0,2.0,2.0,8.0,9.0,11.0,4.0,4.0,8.0,5.0,5.0,8.0,17.0,8.0,12.0,10.0,9.0,7.0,7.0,12.0,5.0,5.0,4.0,6.0,7.0,8.0,9.0,3.0,5.0,6.0,8.0,7.0,2.0,2.0,3.0,7.0,6.0,9.0,4.0,6.0
FL-02235200,,,,,,,,3.0,1.0,3.0,2.0,0.0,2.0,1.0,5.0,5.0,6.0,6.0,1.0,3.0,2.0,0.0,2.0,4.0,7.0,3.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0,2.0,6.0,8.0,4.0,2.0,2.0,3.0
FL-02236500,5.0,0.0,0.0,1.0,9.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,2.0,7.0,5.0,3.0
FL-02245500,20.0,18.0,14.0,18.0,20.0,15.0,8.0,17.0,10.0,9.0,8.0,6.0,15.0,13.0,12.0,16.0,20.0,20.0,20.0,10.0,7.0,6.0,7.0,15.0,9.0,12.0,17.0,4.0,5.0,12.0,11.0,13.0,6.0,14.0,20.0,22.0,12.0,10.0,13.0,22.0
FL-02246000,17.0,16.0,9.0,16.0,18.0,16.0,9.0,12.0,11.0,9.0,10.0,3.0,16.0,18.0,15.0,18.0,21.0,18.0,17.0,11.0,5.0,6.0,7.0,12.0,16.0,14.0,15.0,3.0,3.0,10.0,14.0,9.0,2.0,9.0,14.0,19.0,8.0,9.0,14.0,17.0
FL-02296500,9.0,4.0,2.0,3.0,8.0,5.0,3.0,7.0,8.0,4.0,6.0,3.0,2.0,4.0,8.0,7.0,10.0,4.0,3.0,6.0,5.0,1.0,3.0,6.0,6.0,4.0,8.0,3.0,0.0,4.0,7.0,7.0,5.0,6.0,1.0,9.0,6.0,7.0,5.0,2.0
FL-02297155,12.0,9.0,3.0,9.0,12.0,6.0,4.0,7.0,16.0,11.0,11.0,10.0,7.0,8.0,9.0,7.0,12.0,5.0,10.0,10.0,12.0,0.0,5.0,9.0,9.0,6.0,9.0,2.0,0.0,7.0,3.0,13.0,4.0,10.0,2.0,5.0,5.0,,,2.0
FL-02297310,12.0,6.0,4.0,8.0,11.0,13.0,4.0,6.0,9.0,8.0,3.0,7.0,4.0,4.0,13.0,3.0,6.0,4.0,6.0,8.0,4.0,4.0,2.0,,,3.0,9.0,4.0,2.0,8.0,4.0,9.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,3.0
FL-02298123,5.0,5.0,1.0,2.0,7.0,5.0,5.0,4.0,7.0,4.0,6.0,1.0,5.0,8.0,8.0,7.0,8.0,4.0,8.0,9.0,5.0,2.0,5.0,6.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,10.0,7.0,4.0,1.0,6.0,3.0,11.0,5.0,1.0
FL-02298608,8.0,2.0,4.0,10.0,11.0,4.0,2.0,7.0,11.0,4.0,5.0,8.0,10.0,9.0,14.0,12.0,7.0,6.0,6.0,10.0,8.0,5.0,3.0,5.0,7.0,8.0,13.0,4.0,3.0,6.0,8.0,9.0,6.0,8.0,7.0,7.0,6.0,10.0,4.0,5.0
FL-02299950,12.0,10.0,10.0,16.0,18.0,11.0,11.0,10.0,15.0,11.0,9.0,7.0,13.0,10.0,16.0,13.0,17.0,8.0,9.0,16.0,13.0,7.0,5.0,11.0,9.0,8.0,8.0,9.0,7.0,12.0,10.0,16.0,10.0,10.0,12.0,10.0,9.0,14.0,5.0,12.0
FL-02300700,15.0,16.0,11.0,17.0,20.0,13.0,11.0,15.0,21.0,15.0,14.0,14.0,15.0,16.0,19.0,19.0,20.0,14.0,17.0,14.0,15.0,9.0,9.0,14.0,20.0,15.0,16.0,10.0,13.0,10.0,6.0,16.0,9.0,10.0,16.0,12.0,11.0,16.0,9.0,9.0
FL-02310947,7.0,2.0,2.0,,,5.0,2.0,4.0,4.0,6.0,4.0,5.0,2.0,2.0,2.0,4.0,6.0,7.0,4.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,8.0,1.0,0.0,1.0,5.0,6.0,2.0,1.0,6.0,3.0,7.0,7.0,2.0,2.0
FL-02312200,4.0,0.0,1.0,4.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,0.0,0.0,1.0,5.0,3.0,4.0,4.0,2.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,6.0,5.0
FL-02315500,5.0,1.0,3.0,6.0,5.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,6.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0
FL-02324000,8.0,5.0,3.0,7.0,10.0,6.0,3.0,4.0,3.0,3.0,1.0,2.0,6.0,3.0,3.0,6.0,0.0,9.0,9.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,7.0,2.0,0.0,1.0,2.0,9.0,3.0,1.0,4.0,6.0,8.0,3.0,6.0,6.0
FL-02324400,9.0,8.0,3.0,9.0,10.0,7.0,5.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,8.0,6.0,7.0,10.0,3.0,1.0,1.0,4.0,1.0,7.0,6.0,5.0,2.0,0.0,1.0,1.0,6.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,11.0
FL-02327100,11.0,10.0,6.0,15.0,10.0,8.0,6.0,6.0,10.0,6.0,9.0,5.0,8.0,10.0,3.0,13.0,17.0,12.0,12.0,9.0,7.0,5.0,6.0,11.0,8.0,9.0,9.0,4.0,2.0,5.0,5.0,7.0,2.0,5.0,7.0,9.0,11.0,9.0,10.0,11.0
GA-02177000,16.0,4.0,9.0,13.0,15.0,14.0,12.0,7.0,11.0,4.0,20.0,12.0,17.0,20.0,5.0,22.0,14.0,14.0,15.0,6.0,12.0,8.0,6.0,17.0,23.0,15.0,19.0,13.0,5.0,8.0,12.0,10.0,11.0,12.0,12.0,14.0,15.0,7.0,16.0,19.0
GA-02178400,17.0,9.0,10.0,12.0,18.0,11.0,8.0,8.0,9.0,8.0,19.0,13.0,14.0,20.0,6.0,23.0,12.0,16.0,14.0,4.0,17.0,9.0,9.0,14.0,28.0,12.0,23.0,14.0,5.0,8.0,16.0,13.0,12.0,19.0,13.0,15.0,13.0,4.0,17.0,24.0
GA-02193340,,,,,,,,,7.0,11.0,21.0,14.0,21.0,23.0,7.0,24.0,18.0,12.0,18.0,6.0,12.0,12.0,11.0,15.0,16.0,22.0,20.0,15.0,9.0,15.0,14.0,11.0,11.0,3.0,19.0,16.0,17.0,11.0,21.0,16.0
GA-02198100,,,,,,,,,2.0,8.0,14.0,11.0,8.0,18.0,2.0,14.0,10.0,14.0,8.0,2.0,4.0,7.0,5.0,4.0,13.0,6.0,20.0,10.0,11.0,8.0,10.0,2.0,2.0,4.0,13.0,19.0,15.0,10.0,10.0,16.0
GA-02202600,,,1.0,14.0,2.0,6.0,5.0,9.0,5.0,7.0,15.0,4.0,8.0,15.0,3.0,14.0,6.0,7.0,12.0,3.0,4.0,6.0,2.0,4.0,11.0,6.0,12.0,2.0,3.0,4.0,7.0,2.0,2.0,2.0,8.0,10.0,5.0,10.0,10.0,10.0
GA-02212600,18.0,7.0,11.0,18.0,7.0,11.0,12.0,12.0,9.0,15.0,19.0,12.0,16.0,25.0,11.0,21.0,13.0,13.0,17.0,4.0,11.0,6.0,9.0,12.0,19.0,14.0,14.0,8.0,10.0,14.0,16.0,13.0,12.0,6.0,21.0,15.0,16.0,10.0,13.0,19.0
GA-02215100,,,,,,,,,5.0,7.0,14.0,3.0,14.0,6.0,7.0,19.0,5.0,10.0,16.0,5.0,6.0,8.0,3.0,8.0,17.0,10.0,8.0,7.0,8.0,8.0,11.0,6.0,4.0,1.0,12.0,6.0,12.0,5.0,9.0,14.0
GA-02216180,,,,,6.0,5.0,6.0,7.0,5.0,7.0,13.0,9.0,15.0,14.0,3.0,16.0,6.0,9.0,9.0,6.0,7.0,10.0,6.0,6.0,14.0,11.0,16.0,6.0,8.0,9.0,16.0,7.0,5.0,2.0,15.0,12.0,8.0,12.0,9.0,21.0
GA-02221525,9.0,6.0,9.0,22.0,11.0,10.0,14.0,8.0,8.0,10.0,16.0,8.0,16.0,27.0,6.0,20.0,14.0,10.0,15.0,4.0,11.0,8.0,11.0,14.0,15.0,13.0,15.0,8.0,6.0,13.0,14.0,9.0,11.0,3.0,18.0,15.0,13.0,5.0,8.0,15.0
GA-02314500,4.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0
GA-02349900,11.0,10.0,7.0,18.0,3.0,9.0,8.0,9.0,5.0,4.0,10.0,3.0,13.0,13.0,6.0,20.0,5.0,12.0,15.0,10.0,12.0,9.0,8.0,7.0,15.0,18.0,10.0,9.0,9.0,9.0,16.0,10.0,6.0,1.0,15.0,9.0,10.0,6.0,10.0,10.0
GA-02350900,,,,,,,,9.0,6.0,8.0,14.0,4.0,13.0,11.0,6.0,14.0,7.0,9.0,9.0,8.0,12.0,6.0,7.0,7.0,14.0,11.0,11.0,9.0,8.0,13.0,14.0,4.0,4.0,1.0,14.0,11.0,12.0,6.0,11.0,11.0
GA-02381600,13.0,10.0,12.0,22.0,14.0,14.0,14.0,11.0,11.0,7.0,26.0,12.0,21.0,20.0,11.0,26.0,17.0,13.0,24.0,12.0,20.0,16.0,19.0,19.0,25.0,19.0,16.0,11.0,4.0,10.0,22.0,21.0,15.0,14.0,27.0,17.0,20.0,5.0,23.0,21.0
GA-02384540,,,,,,,,13.0,13.0,14.0,26.0,14.0,19.0,16.0,13.0,20.0,14.0,21.0,14.0,14.0,12.0,9.0,17.0,19.0,23.0,16.0,19.0,14.0,5.0,11.0,16.0,10.0,14.0,10.0,25.0,17.0,19.0,8.0,15.0,22.0
GA-02395120,,,7.0,10.0,12.0,6.0,8.0,4.0,5.0,4.0,20.0,13.0,17.0,13.0,4.0,18.0,12.0,12.0,18.0,10.0,13.0,9.0,9.0,12.0,16.0,11.0,13.0,11.0,3.0,8.0,19.0,8.0,12.0,9.0,20.0,11.0,14.0,7.0,11.0,10.0
IA-05412500,6.0,7.0,13.0,11.0,5.0,6.0,5.0,6.0,4.0,4.0,1.0,5.0,8.0,13.0,3.0,6.0,6.0,5.0,9.0,9.0,5.0,6.0,6.0,5.0,2.0,5.0,8.0,5.0,7.0,1.0,10.0,7.0,6.0,3.0,4.0,3.0,9.0,10.0,6.0,11.0
IA-05454000,6.0,10.0,14.0,14.0,10.0,17.0,10.0,18.0,12.0,5.0,4.0,14.0,9.0,12.0,8.0,6.0,3.0,3.0,10.0,12.0,9.0,8.0,7.0,12.0,6.0,14.0,6.0,9.0,13.0,9.0,15.0,18.0,15.0,3.0,10.0,13.0,9.0,27.0,7.0,19.0
IA-05458000,18.0,11.0,14.0,16.0,10.0,6.0,9.0,9.0,0.0,2.0,2.0,10.0,13.0,7.0,3.0,9.0,9.0,4.0,4.0,7.0,8.0,3.0,1.0,5.0,4.0,7.0,12.0,5.0,7.0,4.0,8.0,11.0,5.0,3.0,6.0,6.0,9.0,15.0,9.0,12.0
IA-05487980,5.0,10.0,14.0,16.0,14.0,13.0,13.0,16.0,16.0,3.0,3.0,15.0,13.0,21.0,15.0,7.0,8.0,14.0,13.0,16.0,13.0,5.0,11.0,9.0,9.0,16.0,7.0,6.0,17.0,21.0,19.0,13.0,12.0,6.0,11.0,15.0,17.0,19.0,9.0,18.0
IA-05488200,,,,,,,,21.0,17.0,7.0,2.0,11.0,10.0,17.0,14.0,5.0,10.0,12.0,10.0,14.0,13.0,5.0,13.0,12.0,8.0,11.0,6.0,5.0,17.0,18.0,18.0,13.0,12.0,7.0,10.0,17.0,18.0,15.0,10.0,20.0
IA-05489000,6.0,11.0,14.0,20.0,16.0,13.0,13.0,15.0,15.0,4.0,2.0,11.0,11.0,20.0,18.0,9.0,7.0,10.0,11.0,16.0,9.0,6.0,11.0,11.0,9.0,11.0,5.0,5.0,15.0,20.0,20.0,14.0,11.0,8.0,11.0,16.0,13.0,15.0,12.0,17.0
IA-06903400,9.0,11.0,15.0,21.0,17.0,9.0,10.0,18.0,18.0,6.0,3.0,14.0,7.0,16.0,15.0,8.0,7.0,13.0,16.0,13.0,15.0,3.0,13.0,9.0,7.0,11.0,7.0,5.0,16.0,22.0,19.0,11.0,11.0,8.0,7.0,15.0,14.0,13.0,7.0,14.0
ID-12411000,2.0,9.0,7.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,4.0,7.0,5.0,4.0,3.0,5.0,5.0,6.0,3.0,4.0,6.0,5.0,1.0,5.0,3.0,7.0,3.0,9.0,3.0,2.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,6.0,,4.0
ID-12413000,3.0,7.0,7.0,4.0,7.0,5.0,2.0,5.0,2.0,4.0,5.0,7.0,5.0,5.0,1.0,4.0,5.0,7.0,4.0,5.0,7.0,4.0,1.0,5.0,3.0,7.0,3.0,10.0,4.0,1.0,4.0,5.0,2.0,6.0,2.0,3.0,4.0,4.0,3.0,5.0
ID-12414500,3.0,2.0,3.0,6.0,8.0,6.0,2.0,2.0,3.0,3.0,5.0,7.0,3.0,5.0,3.0,4.0,8.0,7.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,6.0,5.0,1.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0
ID-13083000,8.0,11.0,7.0,10.0,6.0,11.0,11.0,10.0,5.0,4.0,3.0,4.0,2.0,0.0,2.0,4.0,7.0,6.0,6.0,3.0,4.0,6.0,3.0,2.0,2.0,4.0,4.0,10.0,4.0,4.0,2.0,3.0,4.0,6.0,2.0,4.0,4.0,8.0,5.0,4.0
ID-13185000,2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,6.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,2.0
ID-13235000,2.0,3.0,2.0,4.0,6.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,9.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,8.0,4.0,2.0,2.0,2.0,7.0,5.0,2.0,3.0,3.0,4.0,1.0
ID-13240000,3.0,5.0,7.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,9.0,4.0,7.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,6.0,3.0,2.0,1.0,3.0,6.0,3.0,4.0,3.0,7.0,,
ID-13310700,1.0,4.0,5.0,,,,,,,,,1.0,1.0,1.0,2.0,3.0,5.0,7.0,5.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,3.0,3.0,7.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,4.0,3.0,2.0
ID-13313000,1.0,3.0,1.0,3.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0
ID-13337000,2.0,4.0,3.0,4.0,4.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,9.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,7.0,4.0,4.0,3.0,5.0,4.0,2.0
ID-13338500,5.0,2.0,5.0,10.0,7.0,3.0,2.0,4.0,5.0,4.0,6.0,1.0,3.0,4.0,2.0,2.0,10.0,4.0,8.0,2.0,5.0,6.0,3.0,2.0,5.0,4.0,3.0,2.0,10.0,2.0,3.0,1.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,7.0
ID-13340000,4.0,4.0,4.0,4.0,8.0,4.0,3.0,3.0,5.0,1.0,4.0,1.0,3.0,2.0,6.0,2.0,9.0,8.0,5.0,3.0,4.0,2.0,4.0,1.0,5.0,2.0,7.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0
ID-13340600,2.0,3.0,4.0,4.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,7.0,5.0,4.0,6.0,4.0,2.0,3.0,1.0,3.0,5.0,5.0,2.0,1.0,3.0,3.0,3.0,5.0,6.0,4.0,4.0,5.0,5.0,4.0,2.0
IL-03346000,16.0,12.0,18.0,21.0,16.0,22.0,13.0,16.0,13.0,13.0,18.0,26.0,22.0,20.0,23.0,7.0,14.0,14.0,12.0,19.0,14.0,25.0,15.0,11.0,15.0,24.0,5.0,26.0,15.0,15.0,20.0,26.0,18.0,11.0,22.0,20.0,21.0,21.0,15.0,23.0
IL-03384450,12.0,8.0,15.0,18.0,15.0,17.0,24.0,12.0,9.0,13.0,10.0,10.0,13.0,13.0,23.0,18.0,17.0,17.0,12.0,17.0,14.0,11.0,17.0,11.0,16.0,16.0,11.0,22.0,19.0,8.0,22.0,9.0,19.0,9.0,14.0,16.0,19.0,19.0,9.0,20.0
IL-05444000,13.0,11.0,13.0,12.0,8.0,8.0,9.0,13.0,8.0,6.0,10.0,7.0,12.0,8.0,10.0,15.0,9.0,10.0,8.0,13.0,6.0,5.0,12.0,9.0,2.0,9.0,3.0,4.0,8.0,12.0,6.0,8.0,14.0,4.0,7.0,4.0,7.0,15.0,7.0,12.0
IL-05466500,6.0,14.0,18.0,9.0,4.0,8.0,6.0,19.0,4.0,5.0,3.0,9.0,7.0,9.0,11.0,4.0,11.0,5.0,4.0,10.0,8.0,8.0,5.0,11.0,2.0,10.0,7.0,8.0,9.0,11.0,11.0,12.0,6.0,1.0,7.0,10.0,11.0,15.0,8.0,15.0
IL-05495500,6.0,14.0,16.0,19.0,15.0,15.0,14.0,19.0,11.0,5.0,4.0,16.0,19.0,19.0,19.0,12.0,17.0,16.0,16.0,19.0,14.0,9.0,23.0,12.0,21.0,19.0,8.0,5.0,10.0,23.0,20.0,17.0,8.0,4.0,11.0,18.0,19.0,13.0,12.0,16.0
IL-05525500,10.0,3.0,16.0,13.0,10.0,11.0,9.0,10.0,10.0,8.0,13.0,17.0,11.0,12.0,19.0,10.0,7.0,10.0,7.0,8.0,11.0,6.0,15.0,10.0,12.0,11.0,7.0,18.0,10.0,15.0,16.0,10.0,10.0,5.0,11.0,19.0,17.0,19.0,19.0,13.0
IL-05556500,4.0,10.0,11.0,14.0,9.0,9.0,4.0,13.0,7.0,7.0,5.0,9.0,10.0,8.0,14.0,6.0,6.0,8.0,7.0,8.0,4.0,8.0,10.0,6.0,5.0,4.0,5.0,4.0,10.0,13.0,13.0,8.0,7.0,4.0,9.0,7.0,10.0,18.0,10.0,10.0
IL-05584500,5.0,8.0,16.0,16.0,12.0,14.0,11.0,14.0,13.0,3.0,1.0,13.0,14.0,14.0,14.0,9.0,13.0,9.0,9.0,10.0,11.0,3.0,14.0,7.0,11.0,12.0,8.0,6.0,5.0,17.0,17.0,12.0,8.0,1.0,4.0,15.0,8.0,14.0,8.0,11.0
IL-05585000,3.0,12.0,10.0,17.0,13.0,16.0,9.0,16.0,6.0,4.0,2.0,15.0,17.0,15.0,18.0,9.0,13.0,7.0,7.0,13.0,15.0,3.0,13.0,8.0,12.0,11.0,7.0,3.0,5.0,21.0,16.0,14.0,7.0,1.0,5.0,14.0,10.0,10.0,5.0,11.0
IL-05591550,,,16.0,16.0,15.0,9.0,14.0,14.0,8.0,7.0,8.0,11.0,5.0,10.0,16.0,6.0,10.0,10.0,4.0,11.0,9.0,13.0,15.0,8.0,7.0,13.0,5.0,7.0,12.0,12.0,14.0,15.0,12.0,7.0,12.0,17.0,13.0,14.0,6.0,13.0
IL-05592050,,8.0,22.0,15.0,16.0,13.0,9.0,13.0,12.0,13.0,12.0,14.0,11.0,5.0,20.0,13.0,13.0,7.0,7.0,9.0,6.0,11.0,14.0,3.0,10.0,17.0,4.0,10.0,9.0,14.0,10.0,17.0,11.0,6.0,11.0,18.0,12.0,22.0,7.0,22.0
IL-05592575,,,,,,,,,,,19.0,19.0,14.0,13.0,29.0,13.0,15.0,13.0,10.0,23.0,11.0,25.0,15.0,10.0,23.0,17.0,8.0,21.0,17.0,23.0,19.0,21.0,17.0,16.0,15.0,26.0,21.0,30.0,11.0,25.0
